UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
2024-07-21 04:00:00,US-SE-SOCO,8053.0,0.0,0.0,4042.0,0.0,0.0,579.0,15405.0,0,54,0,0,2.0,28133.0,False,04:00:00,2024-07-21,527.0,False,,,,,,,,,,,,
2024-07-20 18:00:00,US-TEN-TVA,5530.0,0.0,0.0,4198.0,0.0,625.0,2776.0,8372.0,0,245,0,0,16.0,21745.0,False,18:00:00,2024-07-20,349.0,False,,,,,,,,,,,,
2024-07-20 19:00:00,US-TEN-TVA,5592.0,0.0,0.0,4519.0,0.0,624.0,3193.0,8756.0,0,244,0,0,17.0,22929.0,False,19:00:00,2024-07-20,424.0,False,,,,,,,,,,,,
2024-07-20 20:00:00,US-TEN-TVA,5751.0,0.0,0.0,4631.0,0.0,635.0,3429.0,9109.0,0,250,0,0,17.0,23805.0,False,20:00:00,2024-07-20,420.0,False,,,,,,,,,,,,
2024-07-20 21:00:00,US-TEN-TVA,5855.0,0.0,0.0,4651.0,0.0,600.0,3505.0,9085.0,0,248,0,0,17.0,23943.0,False,21:00:00,2024-07-20,420.0,False,,,,,,,,,,,,
2024-07-20 22:00:00,US-TEN-TVA,5911.0,0.0,0.0,4680.0,0.0,607.0,3497.0,8942.0,0,253,0,0,17.0,23890.0,False,22:00:00,2024-07-20,362.0,False,,,,,,,,,,,,
2024-07-20 23:00:00,US-TEN-TVA,5911.0,0.0,0.0,4626.0,0.0,361.0,3221.0,8579.0,0,250,0,0,16.0,22949.0,False,23:00:00,2024-07-20,361.0,False,,,,,,,,,,,,
2024-07-21 00:00:00,US-TEN-TVA,5868.0,0.0,0.0,4438.0,0.0,46.0,2529.0,8588.0,0,250,0,0,12.0,21719.0,False,00:00:00,2024-07-21,387.0,False,,,,,,,,,,,,
2024-07-21 01:00:00,US-TEN-TVA,5960.0,0.0,0.0,4424.0,0.0,0.0,1656.0,8726.0,0,249,0,0,8.0,21016.0,False,01:00:00,2024-07-21,384.0,False,,,,,,,,,,,,
2024-07-21 02:00:00,US-TEN-TVA,5959.0,0.0,0.0,4369.0,0.0,0.0,1158.0,7924.0,0,251,0,0,6.0,19661.0,False,02:00:00,2024-07-21,398.0,False,,,,,,,,,,,,
2024-07-21 03:00:00,US-TEN-TVA,5921.0,0.0,0.0,4201.0,0.0,0.0,506.0,7508.0,0,253,0,0,3.0,18388.0,False,03:00:00,2024-07-21,416.0,False,,,,,,,,,,,,
2024-07-21 04:00:00,US-TEN-TVA,5897.0,0.0,0.0,3544.0,0.0,0.0,122.0,7410.0,0,16,0,0,1.0,16988.0,False,04:00:00,2024-07-21,527.0,False,,,,,,,,,,,,
2024-07-21 16:00:00,US-CENT-SWPP,2042.0,0.0,11.0,12746.0,3986.0,425.0,1073.0,14453.0,0,32,0,0,16.0,34769.0,False,16:00:00,2024-07-21,371.0,True,,,,,,,,,,,,
2024-07-21 17:00:00,US-CENT-SWPP,2047.0,0.0,12.0,13458.0,4416.0,444.0,1091.0,15011.0,0,21,0,0,16.0,36500.0,False,17:00:00,2024-07-21,367.0,True,,,,,,,,,,,,
2024-07-21 18:00:00,US-CENT-SWPP,2057.0,0.0,11.0,14010.0,4643.0,464.0,1099.0,15593.0,0,17,0,0,16.0,37893.0,False,18:00:00,2024-07-21,379.0,True,,,,,,,,,,,,
2024-07-21 19:00:00,US-CENT-SWPP,2048.0,0.0,10.0,14343.0,4529.0,523.0,1187.0,16200.0,0,11,0,0,16.0,38850.0,False,19:00:00,2024-07-21,396.0,True,,,,,,,,,,,,
2024-07-21 20:00:00,US-CENT-SWPP,2057.0,0.0,11.0,14461.0,4645.0,454.0,1270.0,16751.0,0,18,0,0,16.0,39667.0,False,20:00:00,2024-07-21,391.0,True,,,,,,,,,,,,
2024-07-21 21:00:00,US-CENT-SWPP,2042.0,0.0,11.0,14823.0,4452.0,410.0,1313.0,17214.0,0,21,0,0,15.0,40285.0,False,21:00:00,2024-07-21,395.0,True,,,,,,,,,,,,
2024-07-21 22:00:00,US-CENT-SWPP,2044.0,0.0,12.0,15134.0,4216.0,407.0,1290.0,17667.0,0,24,0,0,15.0,40793.0,False,22:00:00,2024-07-21,400.0,True,,,,,,,,,,,,
2024-07-21 23:00:00,US-CENT-SWPP,2028.0,0.0,12.0,15257.0,3470.0,327.0,1184.0,18115.0,0,30,0,0,12.0,40422.0,False,23:00:00,2024-07-21,430.0,True,,,,,,,,,,,,
