UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
2024-07-20 15:00:00,US-SW-EPE,3.0,0.0,0.0,15.0,7.0,181.0,1.0,776.0,0,0,0,0,19.0,984.0,True,15:00:00,2024-07-20,384.0,True,,,,,,,,,,,,
2024-07-20 16:00:00,US-SW-EPE,3.0,0.0,0.0,16.0,6.0,197.0,1.0,786.0,0,0,0,0,20.0,1008.0,True,16:00:00,2024-07-20,378.0,True,,,,,,,,,,,,
2024-07-20 17:00:00,US-SW-EPE,3.0,0.0,0.0,17.0,5.0,201.0,1.0,792.0,0,0,0,0,20.0,1019.0,True,17:00:00,2024-07-20,380.0,True,,,,,,,,,,,,
2024-07-20 18:00:00,US-SW-EPE,5.0,0.0,0.0,33.0,10.0,196.0,3.0,880.0,0,0,0,0,19.0,1127.0,True,18:00:00,2024-07-20,385.0,True,,,,,,,,,,,,
2024-07-20 19:00:00,US-SW-EPE,5.0,0.0,0.0,34.0,9.0,219.0,3.0,973.0,0,0,0,0,19.0,1243.0,True,19:00:00,2024-07-20,376.0,True,,,,,,,,,,,,
2024-07-19 20:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,42.0,27.0,571.0,865.0,0,0,0,0,43.0,1505.0,False,20:00:00,2024-07-19,303.0,False,,,,,,,,,,,,
2024-07-19 21:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,212.0,28.0,642.0,896.0,0,0,0,0,50.0,1778.0,False,21:00:00,2024-07-19,382.0,False,,,,,,,,,,,,
2024-07-19 22:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,168.0,25.0,811.0,920.0,0,0,0,0,52.0,1924.0,False,22:00:00,2024-07-19,409.0,False,,,,,,,,,,,,
2024-07-19 23:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,16.0,26.0,915.0,911.0,0,0,0,0,51.0,1868.0,False,23:00:00,2024-07-19,460.0,False,,,,,,,,,,,,
2024-07-20 00:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,6.0,24.0,1110.0,926.0,0,0,0,0,55.0,2066.0,False,00:00:00,2024-07-20,580.0,False,,,,,,,,,,,,
2024-07-20 01:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,40.0,8.0,1224.0,927.0,0,0,0,0,58.0,2199.0,False,01:00:00,2024-07-20,520.0,False,,,,,,,,,,,,
2024-07-20 02:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,71.0,1.0,1355.0,925.0,0,0,0,0,61.0,2352.0,False,02:00:00,2024-07-20,533.0,False,,,,,,,,,,,,
2024-07-20 03:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,274.0,0.0,1230.0,927.0,0,0,0,0,62.0,2431.0,False,03:00:00,2024-07-20,655.0,False,,,,,,,,,,,,
2024-07-20 04:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,118.0,0.0,1156.0,925.0,0,0,0,0,58.0,2199.0,False,04:00:00,2024-07-20,713.0,False,,,,,,,,,,,,
